,iterations,training_error,testing_error
0,1,557,704
1,2,557,704
2,3,557,704
3,4,557,704
4,5,557,704
5,6,529,747
6,7,529,747
7,8,532,757
8,9,522,767
9,10,525,751
10,11,527,765
11,12,527,762
12,13,527,771
13,14,530,764
14,15,529,765
15,16,527,756
16,17,531,752
17,18,531,756
18,19,531,756
19,20,531,756
20,21,529,758
21,22,529,757
22,23,529,757
23,24,529,757
24,25,530,757
25,26,530,757
26,27,530,757
27,28,530,757
28,29,530,757
29,30,530,757
30,31,530,757
31,32,530,757
32,33,530,757
33,34,530,757
34,35,530,757
35,36,530,757
36,37,530,757
37,38,530,757
38,39,530,757
39,40,530,757
40,41,530,757
41,42,530,757
42,43,530,757
43,44,530,757
44,45,530,757
45,46,530,757
46,47,530,757
47,48,530,757
48,49,530,757
49,50,530,757
50,51,530,757
51,52,530,757
52,53,530,757
53,54,530,757
54,55,530,757
55,56,530,757
56,57,530,757
57,58,530,757
58,59,530,757
59,60,530,757
60,61,530,757
61,62,530,757
62,63,530,757
63,64,530,757
64,65,530,757
65,66,530,757
66,67,530,757
67,68,530,757
68,69,530,757
69,70,530,757
70,71,530,757
71,72,530,757
72,73,530,757
73,74,530,757
74,75,530,757
75,76,530,757
76,77,530,757
77,78,530,757
78,79,530,757
79,80,530,757
80,81,530,757
81,82,530,757
82,83,530,757
83,84,530,757
84,85,530,757
85,86,530,757
86,87,530,757
87,88,530,757
88,89,530,757
89,90,530,757
90,91,530,757
91,92,530,757
92,93,530,757
93,94,530,757
94,95,530,757
95,96,530,757
96,97,530,757
97,98,530,757
98,99,530,757
99,100,530,757
100,101,530,757
101,102,530,757
102,103,530,757
103,104,530,757
104,105,530,757
105,106,530,757
106,107,530,757
107,108,530,757
108,109,530,757
109,110,530,757
110,111,530,757
111,112,530,757
112,113,530,757
113,114,530,757
114,115,530,757
115,116,530,757
116,117,530,757
117,118,530,757
118,119,530,757
119,120,530,757
120,121,530,757
121,122,530,757
122,123,530,757
123,124,530,757
124,125,530,757
125,126,530,757
126,127,530,757
127,128,530,757
128,129,530,757
129,130,528,755
130,131,528,755
131,132,528,755
132,133,528,755
133,134,528,755
134,135,528,755
135,136,528,755
136,137,528,755
137,138,528,755
138,139,528,755
139,140,528,755
140,141,528,755
141,142,528,755
142,143,528,755
143,144,528,755
144,145,528,755
145,146,528,755
146,147,528,755
147,148,528,755
148,149,528,755
149,150,528,755
150,151,528,755
151,152,528,755
152,153,528,755
153,154,528,755
154,155,528,755
155,156,528,755
156,157,528,755
157,158,528,755
158,159,528,755
159,160,528,755
160,161,528,755
161,162,528,755
162,163,528,755
163,164,528,755
164,165,528,755
165,166,528,755
166,167,528,755
167,168,528,755
168,169,528,755
169,170,528,755
170,171,528,755
171,172,528,755
172,173,528,755
173,174,528,755
174,175,528,755
175,176,528,755
176,177,528,755
177,178,528,755
178,179,528,755
179,180,528,755
180,181,528,755
181,182,528,755
182,183,528,755
183,184,528,755
184,185,528,755
185,186,528,755
186,187,528,755
187,188,528,755
188,189,528,755
189,190,528,755
190,191,528,755
191,192,528,755
192,193,528,755
193,194,528,755
194,195,528,755
195,196,528,755
196,197,528,755
197,198,528,755
198,199,528,755
199,200,528,755
200,201,528,755
201,202,528,755
202,203,528,755
203,204,528,755
204,205,528,755
205,206,528,755
206,207,528,755
207,208,528,755
208,209,528,755
209,210,528,755
210,211,528,755
211,212,528,755
212,213,528,755
213,214,528,755
214,215,528,755
215,216,528,755
216,217,528,755
217,218,528,755
218,219,528,755
219,220,528,755
220,221,528,755
221,222,528,755
222,223,528,755
223,224,528,755
224,225,528,755
225,226,528,755
226,227,528,755
227,228,528,755
228,229,528,755
229,230,528,755
230,231,528,755
231,232,528,755
232,233,528,755
233,234,528,755
234,235,528,755
235,236,528,755
236,237,528,755
237,238,528,755
238,239,528,755
239,240,528,755
240,241,528,755
241,242,528,755
242,243,528,755
243,244,528,755
244,245,528,755
245,246,528,755
246,247,528,755
247,248,528,755
248,249,528,755
249,250,528,755
250,251,528,755
251,252,528,755
252,253,528,755
253,254,528,755
254,255,528,755
255,256,528,755
256,257,528,755
257,258,528,755
258,259,528,755
259,260,528,755
260,261,528,755
261,262,528,755
262,263,528,755
263,264,528,755
264,265,528,755
265,266,528,755
266,267,528,755
267,268,528,755
268,269,528,755
269,270,528,755
270,271,528,755
271,272,528,755
272,273,528,755
273,274,528,755
274,275,528,755
275,276,528,755
276,277,528,755
277,278,528,755
278,279,528,755
279,280,528,755
280,281,528,755
281,282,528,755
282,283,528,755
283,284,528,755
284,285,528,755
285,286,528,755
286,287,528,755
287,288,528,755
288,289,528,755
289,290,528,755
290,291,528,755
291,292,528,755
292,293,528,755
293,294,528,755
294,295,528,755
295,296,528,755
296,297,528,755
297,298,528,755
298,299,528,755
299,300,528,755
300,301,528,755
301,302,528,755
302,303,528,755
303,304,528,755
304,305,528,755
305,306,528,755
306,307,528,755
307,308,528,755
308,309,528,755
309,310,528,755
310,311,528,755
311,312,528,755
312,313,528,755
313,314,528,755
314,315,528,755
315,316,528,755
316,317,528,755
317,318,528,755
318,319,528,755
319,320,528,755
320,321,528,755
321,322,528,755
322,323,528,755
323,324,528,755
324,325,528,755
325,326,528,755
326,327,528,755
327,328,528,755
328,329,528,755
329,330,528,755
330,331,528,755
331,332,528,755
332,333,528,755
333,334,528,755
334,335,528,755
335,336,528,755
336,337,528,755
337,338,528,755
338,339,528,755
339,340,528,755
340,341,528,755
341,342,528,755
342,343,528,755
343,344,528,755
344,345,528,755
345,346,528,755
346,347,528,755
347,348,528,755
348,349,528,755
349,350,528,755
350,351,528,755
351,352,528,755
352,353,528,755
353,354,528,755
354,355,528,755
355,356,528,755
356,357,528,755
357,358,528,755
358,359,528,755
359,360,528,755
360,361,528,755
361,362,528,755
362,363,528,755
363,364,528,755
364,365,528,755
365,366,528,755
366,367,528,755
367,368,528,755
368,369,528,755
369,370,528,755
370,371,528,755
371,372,528,755
372,373,528,755
373,374,528,755
374,375,528,755
375,376,528,755
376,377,528,755
377,378,528,755
378,379,528,755
379,380,528,755
380,381,528,755
381,382,528,755
382,383,528,755
383,384,528,755
384,385,528,755
385,386,528,755
386,387,528,755
387,388,528,755
388,389,528,755
389,390,528,755
390,391,528,755
391,392,528,755
392,393,528,755
393,394,528,755
394,395,528,755
395,396,528,755
396,397,528,755
397,398,528,755
398,399,528,755
399,400,528,755
400,401,528,755
401,402,528,755
402,403,528,755
403,404,528,755
404,405,528,755
405,406,528,755
406,407,528,755
407,408,528,755
408,409,528,755
409,410,528,755
410,411,528,755
411,412,528,755
412,413,528,755
413,414,528,755
414,415,528,755
415,416,528,755
416,417,528,755
417,418,528,755
418,419,528,755
419,420,528,755
420,421,528,755
421,422,528,755
422,423,528,755
423,424,528,755
424,425,528,755
425,426,528,755
426,427,528,755
427,428,528,755
428,429,528,755
429,430,528,755
430,431,528,755
431,432,528,755
432,433,528,755
433,434,528,755
434,435,528,755
435,436,528,755
436,437,528,755
437,438,528,755
438,439,528,755
439,440,528,755
440,441,528,755
441,442,528,755
442,443,528,755
443,444,528,755
444,445,528,755
445,446,528,755
446,447,528,755
447,448,528,755
448,449,528,755
449,450,528,755
450,451,528,755
451,452,528,755
452,453,528,755
453,454,528,755
454,455,528,755
455,456,528,755
456,457,528,755
457,458,528,755
458,459,528,755
459,460,528,755
460,461,528,755
461,462,528,755
462,463,528,755
463,464,528,755
464,465,528,755
465,466,528,755
466,467,528,755
467,468,528,755
468,469,528,755
469,470,528,755
470,471,528,755
471,472,528,755
472,473,528,755
473,474,528,755
474,475,528,755
475,476,528,755
476,477,528,755
477,478,528,755
478,479,528,755
479,480,528,755
480,481,528,755
481,482,528,755
482,483,528,755
483,484,528,755
484,485,528,755
485,486,528,755
486,487,528,755
487,488,528,755
488,489,528,755
489,490,528,755
490,491,528,755
491,492,528,755
492,493,528,755
493,494,528,755
494,495,528,755
495,496,528,755
496,497,528,755
497,498,528,755
498,499,528,755
